,COD_ID,geometry,CTMT,UNI_TR_D,DIC,FIC,ENE_MED,ENE_MAX,UNI_TR_S,ARE_LOC,geometry_untrd,geometry_untrs,eu_dis_untrs,eu_dis_nfe,main_r_dist,secondary_r_dist,NODE,ENDNODE,g_degree,g_avg_ndeg,g_pagerank,dist_to_trs,COMP,R,X,impedancia,angulo_impedancia,GRU_TAR_2,GRU_TAR_3,DIC_above,FIC_above
1042,26878084,POINT (-42.64027544645467 -22.23489604941312),27117493,26878084,12.468571428571432,6.0,0.4244453094589334,0.05273980650973327,27707750,0,POINT (124688.2199356499 7536657.197232073),POINT (120066.7545232867 7533297.962636496),0.2586695319548828,0.41466963822034775,0.002611901091754734,0.04467893591068677,27159127,27707766,0.3333333333333333,0.14285714285714285,0.3566233156811739,0.16521933389456012,0.15981399967672275,0.0766887205971019,0.147886575584208,0.10161403600510098,0.8765484154404578,0,0,0,0
1043,26878086,POINT (-42.63879407238846 -22.23301460474016),27117493,26878086,14.49829268292682,7.817073170731707,0.3901973815378481,0.28913869413653986,27707750,0,POINT (124836.0782642634 7536869.434479192),POINT (120066.7545232867 7533297.962636496),0.2698126277605969,0.41361452813063415,0.009581521168106897,0.04574737728309935,27157282,27707766,0.3333333333333333,0.14285714285714285,0.3702050619695132,0.17309080902767934,0.16742795074846872,0.09424504392638353,0.15667795262521705,0.11503456887568717,0.803143590486496,0,0,0,1
1044,26878088,POINT (-42.63964352882573 -22.22919872823866),27117493,26878088,11.215,6.125,0.31083106267029975,0.019486114919117937,27707750,0,POINT (124738.2337087519 7537290.313610611),POINT (120066.7545232867 7533297.962636496),0.2783045138021143,0.4233106164368759,0.026242820658395397,0.01619933110412384,27160621,27707766,0.0,0.42857142857142855,0.06966076226076506,0.18514526151724184,0.17908802842133628,0.12113096580064353,0.17014115171642472,0.1364925086420588,0.7192536621476868,0,0,0,0
1045,26878089,POINT (-42.63691442366166 -22.24678327292963),27117493,26878089,3.5,2.0,0.2024977293369664,0.008773647722376718,27707750,0,POINT (125066.7773191719 7535347.850323079),POINT (120066.7545232867 7533297.962636496),0.2445950336229469,0.3848462989717381,0.0004908931039470462,0.12100685831507135,27154859,27707766,0.3333333333333333,0.28571428571428564,0.33001860156207774,0.20289989055425453,0.19626179502780547,0.08959771261751473,0.18104050982277387,0.12210088328242558,0.8989646861057987,0,0,0,0
1046,26878090,POINT (-42.64024792270345 -22.22785318057976),27117493,26878090,25.579,5.3,0.3702179836512261,0.03873722141710078,27707750,0,POINT (124672.2681787492 7537437.966061465),POINT (120066.7545232867 7533297.962636496),0.28047514259629597,0.42768638595279534,0.032312893529,0.012904539435393235,27129411,27707766,0.0,0.42857142857142855,0.03963750417560041,0.1883728654998074,0.18221003775079833,0.08910494228505152,0.16868180206491157,0.11679811384539329,0.8672654408460395,1,0,1,0
1047,26878091,POINT (-42.63828531241717 -22.22912654595331),27117493,26878091,10.49,6.0,0.22670299727520435,0.002369668246445498,27707750,0,POINT (124878.2141107144 7537301.687574171),POINT (120066.7545232867 7533297.962636496),0.28350530143689595,0.4194580698068743,0.026447041239111676,0.028931302413081547,27158453,27707766,0.0,0.14285714285714285,0.1092043943696498,0.1874635291055264,0.18133045130775893,0.1263015665654826,0.17273034422556555,0.14070991855785583,0.7060613990247351,0,0,0,0
1048,26879067,POINT (-42.52861155987557 -22.28642204683996),27117499,26879067,0.3999999999999992,1.0,0.36281701949276873,0.3188476753750343,27707861,1,POINT (136344.7880614701 7531219.190377567),POINT (137875.8785324373 7531399.120387454),0.06892400816127399,0.019267586286083504,0.020342908700962732,0.16267111469750883,27134451,27707916,0.0,0.14285714285714285,0.10150762790574508,0.05257562802799186,0.050855557897547206,0.025812907425952502,0.04583664924351074,0.03261371918551651,0.8404744261731293,0,0,0,0
1049,26879068,POINT (-42.52379508687369 -22.28338735564188),27117499,26879068,10.562352941176474,3.882352941176471,0.3745311748677672,0.05295523089577377,27707861,1,POINT (136833.7635191681 7531567.166634393),POINT (137875.8785324373 7531399.120387454),0.0468166810249055,0.03915651792404087,0.04115191362267951,0.15178829082426523,27134612,27707916,0.3333333333333333,0.14285714285714285,0.3571287795694478,0.04135615410116625,0.04000314153531332,0.020052095937570864,0.03646841994059287,0.025669765962926364,0.8537064940723891,0,0,0,0
1050,26879069,POINT (-42.52493217168234 -22.28437072293048),27117499,26879069,2.491095890410961,2.150684931506849,0.39731626292411626,0.2416669930672516,27707861,1,POINT (136719.0142304195 7531455.430646779),POINT (137875.8785324373 7531399.120387454),0.05148588868664445,0.03398445435933678,0.036097782380495935,0.1550242728056712,27134611,27707916,0.3333333333333333,0.28571428571428564,0.3270888949325772,0.04118994688106073,0.039842371969221475,0.016256696968383826,0.03587097100343121,0.023414767018199882,0.945457381485765,0,0,0,0
1051,26879070,POINT (-42.5256239239049 -22.28309926771698),27117499,26879070,2.9747500000000042,2.95,0.40635899182561314,0.27693784027260976,27707861,1,POINT (136644.3648651469 7531594.69206748),POINT (137875.8785324373 7531399.120387454),0.05552083874833337,0.03440708094719114,0.03399254255497484,0.14028237125283427,27135054,27707916,0.0,0.14285714285714285,0.09956375835724868,0.04330056149145637,0.04188393547581882,0.018770932708374044,0.03791245587686578,0.02556131907138222,0.9037321293798393,0,0,0,0
1052,26879071,POINT (-42.52811255305181 -22.28280315514144),27117499,26879071,0.0,0.0,0.35417452665409066,0.11493870197015392,27707861,1,POINT (136386.883459628 7531621.513717779),POINT (137875.8785324373 7531399.120387454),0.06728135967075503,0.028656485535389915,0.02419056616658292,0.12794554469825847,27135178,27707916,0.0,0.14285714285714285,0.0797971148769056,0.0535460476342257,0.05179422914734121,0.02666966032687658,0.04742181066931733,0.033722174630022285,0.8409173469036783,0,0,0,0
1053,26879072,POINT (-42.53027621757332 -22.28278193293983),27117499,26879072,0.0,0.0,0.3138180732335485,0.22214171007794448,27707861,1,POINT (136163.6351439753 7531618.646419222),POINT (137875.8785324373 7531399.120387454),0.07732175473709928,0.024202180845724057,0.015573297845848575,0.12258126919822987,27133974,27707916,0.3333333333333333,0.14285714285714285,0.32962914457776404,0.05549102892724251,0.053675578214707566,0.023189892848281633,0.04851275162536478,0.0322804219047429,0.9190756597272318,0,1,0,0
1054,26879073,POINT (-42.52262924894063 -22.28183476606154),27117499,26879073,10.409523809523813,4.761904761904762,0.4613468275593615,0.09190787669891504,27707861,1,POINT (136950.0078077903 7531742.063358578),POINT (137875.8785324373 7531399.120387454),0.043713143452931966,0.045565243840434165,0.046564532847167446,0.14561314606156428,27134620,27707916,0.0,0.14285714285714285,0.1015474536353102,0.056525775543449654,0.05467647194481758,0.05388600563296932,0.053410842982415,0.053639608113353485,0.5595883220039828,0,0,0,0
1055,26879074,POINT (-42.53066525799522 -22.28272465601799),27117499,26879074,1.9794594594594608,1.945945945945946,0.3186538036674276,0.10330578512396693,27707861,1,POINT (136123.355018392 7531624.056178227),POINT (137875.8785324373 7531399.120387454),0.07917026058153677,0.023725813566802128,0.014061146228694192,0.12142191900744331,27134232,27707916,0.3333333333333333,0.14285714285714285,0.35940914100082877,0.056504316571930245,0.054655715027411934,0.02346383334655147,0.049369748724586625,0.032781062647759616,0.9217232297655568,0,0,0,0
1056,26879075,POINT (-42.53081136635143 -22.28269076596604),27117499,26879075,0.0,0.0,0.3801089918256131,0.0069719164936743565,27707861,1,POINT (136108.1952656301 7531627.459952068),POINT (137875.8785324373 7531399.120387454),0.07987390755667056,0.023604205318373078,0.01349418186329616,0.1208873236606134,27133861,27707916,0.3333333333333333,0.14285714285714285,0.36772200010564426,0.05689167596014794,0.05503040152253426,0.023572454483039986,0.049695566257949395,0.03297375411048775,0.9226196602177495,0,1,0,0
1057,26879077,POINT (-42.53000258175371 -22.2823444118651),27117499,26879077,1.0562962962962965,0.6296296296296297,0.44487839337975565,0.10185656652696722,27707861,1,POINT (136190.7277802184 7531667.801817138),POINT (137875.8785324373 7531399.120387454),0.07642013100689986,0.026075095320866843,0.0169104980149259,0.11860860254000546,27134091,27707916,0.3333333333333333,0.14285714285714285,0.36685679325233034,0.05657086433593286,0.0547200856073199,0.02574197134856792,0.04982878037436613,0.034171896138595906,0.8818629659791011,0,0,0,0
1058,26879079,POINT (-42.52734987399742 -22.28204219199353),27117499,26879079,8.620952380952376,1.968253968253968,0.4875437913585052,0.23896439622419804,27707861,1,POINT (136463.5862652939 7531707.698276254),POINT (137875.8785324373 7531399.120387454),0.06455683774833727,0.03250670251989006,0.027644638142967963,0.12323890109899074,27134859,27707916,0.0,0.7142857142857142,0.05090215916205515,0.059494649205451576,0.05754821560383876,0.0367650982734293,0.053635616996268204,0.04209126493078822,0.7427725764894677,0,0,0,0
1059,26879080,POINT (-42.53050543857506 -22.28188259740392),27117499,26879080,0.0,0.0,0.34640896335759896,0.38322039873095454,27707861,1,POINT (136137.6577766823 7531717.776208205),POINT (137875.8785324373 7531399.120387454),0.07918336417643436,0.026749899808825608,0.015198845628467112,0.11304062938044572,27133984,27707916,0.0,0.14285714285714285,0.0840324051453597,0.0590271181015457,0.05709598029985094,0.02790717800189926,0.052173679635628356,0.03630157376079776,0.8647962227688154,0,0,0,0
1060,26879081,POINT (-42.53043741655347 -22.28244131291621),27117499,26879081,1.8999999999999992,1.0,0.5189868714391875,0.13448356899455566,27707861,1,POINT (136146.1233808589 7531656.011964915),POINT (137875.8785324373 7531399.120387454),0.07834369668011269,0.025020962628226884,0.015121462173989072,0.11885071956732718,27133981,27707916,0.0,0.14285714285714285,0.1009331329525417,0.05776765113940397,0.055877718199792994,0.026796948153396657,0.050971310731219376,0.0352082486131476,0.8732955784350313,0,1,0,0
1061,26879082,POINT (-42.52692171306654 -22.28156619972032),27117499,26879082,0.0,0.0,0.4038752649106872,0.08630684266186205,27707861,1,POINT (136506.5204981411 7531761.489679858),POINT (137875.8785324373 7531399.120387454),0.06323247372414939,0.034800088863869205,0.02964317356151576,0.12048306156796999,27135097,27707916,0.0,0.14285714285714285,0.11538229713496584,0.060541248160579306,0.058560573910422804,0.03909940402191607,0.05480452699974909,0.043978117177973126,0.7229761284857382,0,0,0,0
1062,26879083,POINT (-42.5307992138126 -22.2811738372028),27117499,26879083,0.0,0.0,0.4274811360301822,0.40376405154518036,27707861,1,POINT (136105.5151705337 7531795.626701615),POINT (137875.8785324373 7531399.120387454),0.08132267869663615,0.028728212375072507,0.014411342933520884,0.10535841374035448,27134270,27707916,0.3333333333333333,0.0,0.4672983897334143,0.061092893442382765,0.05909417150345067,0.029728174909827584,0.05414580284963757,0.0381002246596031,0.8518902601825199,0,0,0,0
1063,26879084,POINT (-42.5311967870021 -22.28339180548738),27117499,26879084,6.933131313131298,1.95959595959596,0.35404453251864687,0.30682307782695545,27707861,1,POINT (136070.2552519233 7531548.82596587),POINT (137875.8785324373 7531399.120387454),0.08121334221684987,0.02069057063628878,0.011597801073961583,0.127690634555236,27134301,27707916,0.3333333333333333,0.14285714285714285,0.3722855852425109,0.05993378460053294,0.05797298419618981,0.024408742613286284,0.05226207618643557,0.0344826867673464,0.9297116669291519,0,0,0,0
1064,26879085,POINT (-42.53089508514 -22.28123849396127),27117499,26879085,0.0,0.0,0.2617134528863823,0.1025028396850887,27707861,1,POINT (136095.7930818873 7531788.228728634),POINT (137875.8785324373 7531399.120387454),0.08168173399240096,0.02838253130432137,0.01400645297760885,0.10588878738723635,27134213,27707916,0.0,0.14285714285714285,0.0793705202099585,0.06139748607649596,0.05938879905085844,0.029996675667839895,0.05443658674693564,0.03836595059225797,0.8500875168467471,0,1,0,0
1065,26879087,POINT (-42.52943492698023 -22.28042178453768),27117499,26879087,6.157894736842104,4.578947368421051,0.44867823509728005,0.21248678077631117,27707861,1,POINT (136244.300850488 7531882.276490731),POINT (137875.8785324373 7531399.120387454),0.07620076048188647,0.03323849580509527,0.02019381151786153,0.1005978127717258,27134897,27707916,0.3333333333333333,0.14285714285714285,0.37079325744636293,0.06218974631453386,0.06015513961428469,0.031023106834554785,0.05520625577476444,0.03924839687566771,0.8404258194294064,0,0,0,0
1066,26879088,POINT (-42.53122590794925 -22.2839429711911),27117499,26879088,8.020000000000001,2.0,0.3543063618054732,0.06552818142650112,27707861,1,POINT (136068.680843064 7531487.664062198),POINT (137875.8785324373 7531399.120387454),0.08110175870574089,0.01884466221527165,0.011219673991437569,0.1333453665181971,27134302,27707916,0.3333333333333333,0.14285714285714285,0.3764132955438195,0.061477757601354016,0.05946644440352583,0.02482615294625294,0.05356790517775645,0.03524697217679245,0.9332454291000815,0,0,0,0
1067,26879090,POINT (-42.53175860877275 -22.27957237756311),27117499,26879090,6.534876543209891,0.9567901234567902,0.30094526861102694,0.43686107085503895,27707861,1,POINT (136002.3935008637 7531970.818025863),POINT (137875.8785324373 7531399.120387454),0.08789727977938,0.03336382188384716,0.011201066421242092,0.08786564927260845,27135160,27707916,0.0,0.14285714285714285,0.0668842527468218,0.06592929648159195,0.06377234623957413,0.033991501519354414,0.05876294708472372,0.042333075310982564,0.8258921149911115,0,0,0,0
1068,26879091,POINT (-42.52871615642545 -22.28047403784655),27117499,26879091,12.853750000000018,3.975,0.4515735694822889,0.14740903215698564,27707861,1,POINT (136318.5824559386 7531878.218450986),POINT (137875.8785324373 7531399.120387454),0.07291293640434246,0.03428892131745201,0.023029679766235933,0.1032913985584742,27147468,27707916,0.3333333333333333,0.14285714285714285,0.372365236701641,0.06756716495895665,0.06535663002853508,0.036683551830192014,0.06037726944145121,0.04452318900989644,0.8015480810602981,0,0,0,0
1069,26879092,POINT (-42.53150977805376 -22.2854550058438),27117499,26879092,5.8695999999999975,0.92,0.38801634877384195,0.15581058321256513,27707861,1,POINT (136043.3206102898 7531319.383727634),POINT (137875.8785324373 7531399.120387454),0.08223550031582848,0.013604384010669948,0.009284698171274065,0.1436710672081964,27134760,27707916,0.3333333333333333,0.14285714285714285,0.37752255924670586,0.06584682915499704,0.06369257692326524,0.026007323608558203,0.05726308656814887,0.03741197179790224,0.9424798210208316,0,0,0,0
1070,26879094,POINT (-42.53197082629254 -22.27908807915151),27117499,26879094,0.0,0.0,0.3733858547565454,0.14971994829814736,27707861,1,POINT (135979.2454439753 7532023.985750243),POINT (137875.8785324373 7531399.120387454),0.08963225254815682,0.03495182722104644,0.010118994357611643,0.08273902104791758,27135028,27707916,0.3333333333333333,0.14285714285714285,0.3674825198055799,0.06697829085679627,0.06478702159740347,0.03513245417947149,0.05977316997157223,0.043383397954392756,0.8179443724696477,0,1,0,0
1071,26879095,POINT (-42.53164259802742 -22.28673000888278),27117499,26879095,6.959999999999999,2.0,0.2345925191974238,0.04418158317339705,27707861,1,POINT (136032.9274870305 7531177.740723849),POINT (137875.8785324373 7531399.120387454),0.08323195405436838,0.0097950661193606,0.00809841341592591,0.14081067971643835,27134962,27707916,0.3333333333333333,0.14285714285714285,0.3782608961863264,0.06939090306288884,0.06712070251255955,0.026965457636267794,0.06026051881200799,0.039170323859745546,0.9492362610810704,0,0,0,0
1072,26879096,POINT (-42.52839716239907 -22.27820309409748),27117499,26879096,1.3480851063829775,1.0212765957446808,0.48673546292538683,0.18671419059182956,27707861,1,POINT (136345.6045609436 7532130.700221795),POINT (137875.8785324373 7531399.120387454),0.07595260355792302,0.042173035335606866,0.02198380718287204,0.08302317795737135,27143952,27707916,0.3333333333333333,0.14285714285714285,0.37752255924670586,0.07131412595687668,0.06898100503111461,0.0387382702653892,0.06390365478984461,0.04707383439913159,0.8023656437889441,0,0,0,0
1073,26879097,POINT (-42.52604867550593 -22.27825759211413),27117499,26879097,9.5,3.0,0.5737181075055734,0.04563080177039677,27707861,1,POINT (136588.0119599873 7532130.320986579),POINT (137875.8785324373 7531399.120387454),0.06616484886173922,0.04620277890774972,0.03119618393302341,0.09610201999839904,27157858,27707916,0.3333333333333333,0.14285714285714285,0.3764132955438192,0.077612408954699,0.07507323269752227,0.05031032497106299,0.0703203479542852,0.056535696099275154,0.7200583949881528,0,0,0,0
